datetime,longitude,latitude,depth_m,wave_height_m,wave_direction_deg,wave_period_s,wave_peak_period_s,sea_surface_temperature_c,air_temperature_c,wind_speed_kmh,wind_direction_deg,cloud_cover_pct,humidity_pct,moon_phase,turbidity_ntu,salinity_psu,sensor_temp_c,sensor_status
2023-12-28 06:00:00,1.75257,41.18212,20.0,0.52,128.0,5.05,1.5,15.7,11.7,2.9,97.0,100.0,55.0,0.6984166666666667,8.512440111690282,37.09021684887107,15.786524421586275,0
2023-12-28 07:00:00,1.75257,41.18212,20.0,0.52,128.0,5.05,1.5,15.7,11.7,2.9,97.0,100.0,55.0,0.6984166666666667,6.555103931688648,37.014840228970215,15.842607378677144,0
2023-12-28 08:00:00,1.75257,41.18212,20.0,0.52,128.0,5.05,1.5,15.7,11.7,2.9,97.0,100.0,55.0,0.6984166666666667,5.716384011196573,37.09437929483208,16.007759466655692,0
2023-12-28 09:00:00,1.75257,41.18212,20.0,0.52,128.0,5.05,1.5,15.7,11.7,2.9,97.0,100.0,55.0,0.6984166666666667,7.18941759072002,36.876946456630606,15.763986025847844,0
2023-12-28 10:00:00,1.75257,41.18212,20.0,0.52,128.0,5.05,1.5,15.7,11.7,2.9,97.0,100.0,55.0,0.6984166666666667,4.5432845151057215,36.952535460249116,15.846386946517162,0
2023-12-28 11:00:00,1.75257,41.18212,20.0,0.52,128.0,5.05,1.5,15.7,11.7,2.9,97.0,100.0,55.0,0.6984166666666667,5.756404769296291,37.19036598686835,15.50950615754349,0
2023-12-28 12:00:00,1.75257,41.18212,20.0,0.52,128.0,5.05,1.5,15.7,11.7,2.9,97.0,100.0,55.0,0.6984166666666667,6.4826856786388545,36.893977343834685,15.632814322924945,0
2023-12-28 13:00:00,1.75257,41.18212,20.0,0.52,128.0,5.05,1.5,15.7,11.7,2.9,97.0,100.0,55.0,0.6984166666666667,8.684802085095383,37.068101456940845,15.887747639449778,0
2023-12-28 14:00:00,1.75257,41.18212,20.0,0.52,128.0,5.05,1.5,15.7,11.7,2.9,97.0,100.0,55.0,0.6984166666666667,4.159287136318993,37.17079963670261,15.674287802095247,0
2023-12-28 15:00:00,1.75257,41.18212,20.0,0.52,128.0,5.05,1.5,15.7,11.7,2.9,97.0,100.0,55.0,0.6984166666666667,4.3841325925201,36.9166290325496,15.586151704831886,0
2023-12-28 16:00:00,1.75257,41.18212,20.0,0.52,128.0,5.05,1.5,15.7,11.7,2.9,97.0,100.0,55.0,0.6984166666666667,5.763202065020052,36.933182507141886,15.558045332309435,0
2023-12-28 17:00:00,1.75257,41.18212,20.0,0.52,128.0,5.05,1.5,15.7,11.7,2.9,97.0,100.0,55.0,0.6984166666666667,6.034542085221762,36.94597025074317,15.60571583870578,0
2023-12-28 18:00:00,1.75257,41.18212,20.0,0.52,128.0,5.05,1.5,15.7,11.7,2.9,97.0,100.0,55.0,0.6984166666666667,6.504220634502727,37.02490907963378,15.688452571351243,0
2023-12-28 19:00:00,1.75257,41.18212,20.0,0.52,128.0,5.05,1.5,15.7,11.7,2.9,97.0,100.0,55.0,0.6984166666666667,4.0597297443894105,37.19776515921784,15.74475536029319,0
2023-12-28 20:00:00,1.75257,41.18212,20.0,0.52,128.0,5.05,1.5,15.7,11.7,2.9,97.0,100.0,55.0,0.6984166666666667,7.654627315394272,37.05006809616422,15.568444839674289,0
2023-12-28 21:00:00,1.75257,41.18212,20.0,0.52,128.0,5.05,1.5,15.7,11.7,2.9,97.0,100.0,55.0,0.6984166666666667,5.111011231870795,36.97275123679826,15.699639112649198,0
2023-12-28 22:00:00,1.75257,41.18212,20.0,0.52,128.0,5.05,1.5,15.7,11.7,2.9,97.0,100.0,55.0,0.6984166666666667,6.708506850934195,36.943081918472245,15.596106296035694,0
2023-12-28 23:00:00,1.75257,41.18212,20.0,0.52,128.0,5.05,1.5,15.7,11.7,2.9,97.0,100.0,55.0,0.6984166666666667,4.437667776358893,36.79273208534156,15.90945810197983,0
2023-12-29 00:00:00,1.75257,41.18212,20.0,0.52,128.0,5.05,1.5,15.7,11.7,2.9,97.0,100.0,55.0,0.6984166666666667,,,,1
2023-12-29 01:00:00,1.75257,41.18212,20.0,0.52,128.0,5.05,1.5,15.7,11.7,2.9,97.0,100.0,55.0,0.6984166666666667,6.699627017002105,37.05243044604109,15.708102627225983,0
2023-12-29 02:00:00,1.75257,41.18212,20.0,0.52,128.0,5.05,1.5,15.7,11.7,2.9,97.0,100.0,55.0,0.6984166666666667,4.178526638564237,36.98733665492391,15.730516055436917,0
2023-12-29 03:00:00,1.75257,41.18212,20.0,0.52,128.0,5.05,1.5,15.7,11.7,2.9,97.0,100.0,55.0,0.6984166666666667,6.217017807207051,37.01227197145574,15.457391339425579,0
2023-12-29 04:00:00,1.75257,41.18212,20.0,0.52,128.0,5.05,1.5,15.7,11.7,2.9,97.0,100.0,55.0,0.6984166666666667,3.3805682247119475,36.943353909491165,15.731187433629264,0
2023-12-29 05:00:00,1.75257,41.18212,20.0,0.52,128.0,5.05,1.5,15.7,11.7,2.9,97.0,100.0,55.0,0.6984166666666667,4.356763911585789,36.87982392971318,15.686124727911169,0
2023-12-29 06:00:00,1.75257,41.18212,20.0,0.52,128.0,5.05,1.5,15.7,11.7,2.9,97.0,100.0,55.0,0.6984166666666667,5.075109254541367,37.04571892362206,15.787263717854112,0
2023-12-29 07:00:00,1.75257,41.18212,20.0,0.52,128.0,5.05,1.5,15.7,11.7,2.9,97.0,100.0,55.0,0.6984166666666667,6.70582547979528,36.95072666283603,15.677754953629172,0
2023-12-29 08:00:00,1.75257,41.18212,20.0,0.52,128.0,5.05,1.5,15.7,11.7,2.9,97.0,100.0,55.0,0.6984166666666667,5.662210314098097,36.86574988946047,15.72161262507926,0
2023-12-29 09:00:00,1.75257,41.18212,20.0,0.52,128.0,5.05,1.5,15.7,11.7,2.9,97.0,100.0,55.0,0.6984166666666667,5.645642643962798,36.928559951232174,15.465575486229447,0
2023-12-29 10:00:00,1.75257,41.18212,20.0,0.52,128.0,5.05,1.5,15.7,11.7,2.9,97.0,100.0,55.0,0.6984166666666667,4.0236026411515695,37.055859612388744,15.624390883048026,0
2023-12-29 11:00:00,1.75257,41.18212,20.0,0.52,128.0,5.05,1.5,15.7,11.7,2.9,97.0,100.0,55.0,0.6984166666666667,6.550131685931696,36.89822731859358,15.851743893735682,0
2023-12-29 12:00:00,1.75257,41.18212,20.0,0.52,128.0,5.05,1.5,15.7,11.7,2.9,97.0,100.0,55.0,0.6984166666666667,6.859903398083343,36.96406798240281,15.766705627266989,0
2023-12-29 13:00:00,1.75257,41.18212,20.0,0.52,128.0,5.05,1.5,15.7,11.7,2.9,97.0,100.0,55.0,0.6984166666666667,6.100213912036716,37.067196946130046,15.92023774571411,0
2023-12-29 14:00:00,1.75257,41.18212,20.0,0.52,128.0,5.05,1.5,15.7,11.7,2.9,97.0,100.0,55.0,0.6984166666666667,6.126970672104667,37.124215973713014,15.705184289509058,0
2023-12-29 15:00:00,1.75257,41.18212,20.0,0.52,128.0,5.05,1.5,15.7,11.7,2.9,97.0,100.0,55.0,0.6984166666666667,5.117976692094417,37.0416850178844,15.62016116239194,0
2023-12-29 16:00:00,1.75257,41.18212,20.0,0.52,128.0,5.05,1.5,15.7,11.7,2.9,97.0,100.0,55.0,0.6984166666666667,6.238405212014001,36.86668509265129,16.023508418052028,0
2023-12-29 17:00:00,1.75257,41.18212,20.0,0.52,128.0,5.05,1.5,15.7,11.7,2.9,97.0,100.0,55.0,0.6984166666666667,5.477544343603327,36.981288717879245,15.465181877043054,0
2023-12-29 18:00:00,1.75257,41.18212,20.0,0.52,128.0,5.05,1.5,15.7,11.7,2.9,97.0,100.0,55.0,0.6984166666666667,3.0612639487058932,36.96979232179308,15.74432242445339,0
2023-12-29 19:00:00,1.75257,41.18212,20.0,0.52,128.0,5.05,1.5,15.7,11.7,2.9,97.0,100.0,55.0,0.6984166666666667,4.84017575462068,36.9398703120447,15.532383925057784,0
2023-12-29 20:00:00,1.75257,41.18212,20.0,0.52,128.0,5.05,1.5,15.7,11.7,2.9,97.0,100.0,55.0,0.6984166666666667,2.165216500500328,36.976229882841594,15.53739328784074,0
2023-12-29 21:00:00,1.75257,41.18212,20.0,0.52,128.0,5.05,1.5,15.7,11.7,2.9,97.0,100.0,55.0,0.6984166666666667,3.0333020228216716,37.04425204619374,15.71671804224931,0
2023-12-29 22:00:00,1.75257,41.18212,20.0,0.52,128.0,5.05,1.5,15.7,11.7,2.9,97.0,100.0,55.0,0.6984166666666667,4.3710548599868035,37.17536125050026,15.69731861524895,0
2023-12-29 23:00:00,1.75257,41.18212,20.0,0.52,128.0,5.05,1.5,15.7,11.7,2.9,97.0,100.0,55.0,0.6984166666666667,8.078246212392546,37.0891074255803,15.931009427744023,0
2023-12-30 00:00:00,1.75257,41.18212,20.0,0.52,128.0,5.05,1.5,15.7,11.7,2.9,97.0,100.0,55.0,0.6984166666666667,5.279867129599136,37.03044776101473,15.831140840907068,0
2023-12-30 01:00:00,1.75257,41.18212,20.0,0.52,128.0,5.05,1.5,15.7,11.7,2.9,97.0,100.0,55.0,0.6984166666666667,4.298408727443327,36.97218271205319,15.828186867666577,0
2023-12-30 02:00:00,1.75257,41.18212,20.0,0.52,128.0,5.05,1.5,15.7,11.7,2.9,97.0,100.0,55.0,0.6984166666666667,,,,1
2023-12-30 03:00:00,1.75257,41.18212,20.0,0.52,128.0,5.05,1.5,15.7,11.7,2.9,97.0,100.0,55.0,0.6984166666666667,4.260177250946186,37.06137686978479,15.739016256963815,0
2023-12-30 04:00:00,1.75257,41.18212,20.0,0.52,128.0,5.05,1.5,15.7,11.7,2.9,97.0,100.0,55.0,0.6984166666666667,5.855664707151015,36.812108452736766,15.984810095874304,0
2023-12-30 05:00:00,1.75257,41.18212,20.0,0.52,128.0,5.05,1.5,15.7,11.7,2.9,97.0,100.0,55.0,0.6984166666666667,3.7956339462822024,37.178682299763736,15.788433787473025,0
2023-12-30 06:00:00,1.75257,41.18212,20.0,0.52,128.0,5.05,1.5,15.7,11.7,2.9,97.0,100.0,55.0,0.6984166666666667,5.09870066583887,37.06011209997291,15.668343701542788,0
2023-12-30 07:00:00,1.75257,41.18212,20.0,0.52,128.0,5.05,1.5,15.7,11.7,2.9,97.0,100.0,55.0,0.6984166666666667,3.498119969216301,37.01254236952558,15.975582066069961,0
2023-12-30 08:00:00,1.75257,41.18212,20.0,0.52,128.0,5.05,1.5,15.7,11.7,2.9,97.0,100.0,55.0,0.6984166666666667,4.52317584084353,36.97702976590189,15.548207821992474,0
2023-12-30 09:00:00,1.75257,41.18212,20.0,0.52,128.0,5.05,1.5,15.7,11.7,2.9,97.0,100.0,55.0,0.6984166666666667,5.909547455934524,36.92230110333265,15.539756733899893,0
2023-12-30 10:00:00,1.75257,41.18212,20.0,0.52,128.0,5.05,1.5,15.7,11.7,2.9,97.0,100.0,55.0,0.6984166666666667,5.061969435601555,37.06180779771307,15.76956070141993,0
2023-12-30 11:00:00,1.75257,41.18212,20.0,0.52,128.0,5.05,1.5,15.7,11.7,2.9,97.0,100.0,55.0,0.6984166666666667,,,,1
2023-12-30 12:00:00,1.75257,41.18212,20.0,0.52,128.0,5.05,1.5,15.7,11.7,2.9,97.0,100.0,55.0,0.6984166666666667,5.661276549904479,37.07267714960798,15.63639416748361,0
2023-12-30 13:00:00,1.75257,41.18212,20.0,0.52,128.0,5.05,1.5,15.7,11.7,2.9,97.0,100.0,55.0,0.6984166666666667,7.824103695792288,37.162644020564535,15.677563611112713,0
2023-12-30 14:00:00,1.75257,41.18212,20.0,0.52,128.0,5.05,1.5,15.7,11.7,2.9,97.0,100.0,55.0,0.6984166666666667,,,,1
2023-12-30 15:00:00,1.75257,41.18212,20.0,0.52,128.0,5.05,1.5,15.7,11.7,2.9,97.0,100.0,55.0,0.6984166666666667,4.419560010055935,36.93622024631538,15.747256765138983,0
2023-12-30 16:00:00,1.75257,41.18212,20.0,0.52,128.0,5.05,1.5,15.7,11.7,2.9,97.0,100.0,55.0,0.6984166666666667,7.080169151236733,36.95103068002904,15.805806327349973,0
2023-12-30 17:00:00,1.75257,41.18212,20.0,0.52,128.0,5.05,1.5,15.7,11.7,2.9,97.0,100.0,55.0,0.6984166666666667,5.778124615276438,36.98641712699746,15.834030305626468,0
2023-12-30 18:00:00,1.75257,41.18212,20.0,0.52,128.0,5.05,1.5,15.7,11.7,2.9,97.0,100.0,55.0,0.6984166666666667,4.237802388033241,36.91493430209071,15.686618892484693,0
2023-12-30 19:00:00,1.75257,41.18212,20.0,0.52,128.0,5.05,1.5,15.7,11.7,2.9,97.0,100.0,55.0,0.6984166666666667,7.10498079956279,36.89617046071081,15.67190906410277,0
2023-12-30 20:00:00,1.75257,41.18212,20.0,0.52,128.0,5.05,1.5,15.7,11.7,2.9,97.0,100.0,55.0,0.6984166666666667,7.0119908104673145,37.00686228409015,15.49656305946054,0
2023-12-30 21:00:00,1.75257,41.18212,20.0,0.52,128.0,5.05,1.5,15.7,11.7,2.9,97.0,100.0,55.0,0.6984166666666667,4.886591546227615,36.93075806581314,15.708997389565223,0
2023-12-30 22:00:00,1.75257,41.18212,20.0,0.52,128.0,5.05,1.5,15.7,11.7,2.9,97.0,100.0,55.0,0.6984166666666667,4.527973997491656,37.21313892047209,15.822843042567374,0
2023-12-30 23:00:00,1.75257,41.18212,20.0,0.52,128.0,5.05,1.5,15.7,11.7,2.9,97.0,100.0,55.0,0.6984166666666667,6.882387806488476,36.99724425944469,15.367263427578278,0
2023-12-31 00:00:00,1.75257,41.18212,20.0,0.52,128.0,5.05,1.5,15.7,11.7,2.9,97.0,100.0,55.0,0.6984166666666667,4.901615408046331,36.86112085112277,15.606866699338148,0
2023-12-31 01:00:00,1.75257,41.18212,20.0,0.52,128.0,5.05,1.5,15.7,11.7,2.9,97.0,100.0,55.0,0.6984166666666667,4.135954643442878,36.853527908115026,15.886256234594608,0
2023-12-31 02:00:00,1.75257,41.18212,20.0,0.52,128.0,5.05,1.5,15.7,11.7,2.9,97.0,100.0,55.0,0.6984166666666667,4.974916014777641,37.05393458457998,15.584428946740056,0
2023-12-31 03:00:00,1.75257,41.18212,20.0,0.52,128.0,5.05,1.5,15.7,11.7,2.9,97.0,100.0,55.0,0.6984166666666667,4.254804361316109,37.02335617440815,15.821890858826384,0
2023-12-31 04:00:00,1.75257,41.18212,20.0,0.52,128.0,5.05,1.5,15.7,11.7,2.9,97.0,100.0,55.0,0.6984166666666667,4.823184989541591,37.025636299958606,15.766885405978085,0
2023-12-31 05:00:00,1.75257,41.18212,20.0,0.52,128.0,5.05,1.5,15.7,11.7,2.9,97.0,100.0,55.0,0.6984166666666667,4.524398769646473,37.001262238465,15.658896310870078,0
2023-12-31 06:00:00,1.75257,41.18212,20.0,0.52,128.0,5.05,1.5,15.7,11.7,2.9,97.0,100.0,55.0,0.6984166666666667,6.930481575601448,37.066233980897636,15.793751492894662,0
2023-12-31 07:00:00,1.75257,41.18212,20.0,0.52,128.0,5.05,1.5,15.7,11.7,2.9,97.0,100.0,55.0,0.6984166666666667,,,,1
2023-12-31 08:00:00,1.75257,41.18212,20.0,0.52,128.0,5.05,1.5,15.7,11.7,2.9,97.0,100.0,55.0,0.6984166666666667,4.834695277620757,37.01702862180006,15.81831595820784,0
2023-12-31 09:00:00,1.75257,41.18212,20.0,0.52,128.0,5.05,1.5,15.7,11.7,2.9,97.0,100.0,55.0,0.6984166666666667,7.922449004844161,37.07955855782539,15.739797882015983,0
2023-12-31 10:00:00,1.75257,41.18212,20.0,0.52,128.0,5.05,1.5,15.7,11.7,2.9,97.0,100.0,55.0,0.6984166666666667,6.89171200126176,36.88290466927602,15.411015597372206,0
2023-12-31 11:00:00,1.75257,41.18212,20.0,0.52,128.0,5.05,1.5,15.7,11.7,2.9,97.0,100.0,55.0,0.6984166666666667,6.333789451709069,37.060833035610166,15.535958841383094,0
2023-12-31 12:00:00,1.75257,41.18212,20.0,0.52,128.0,5.05,1.5,15.7,11.7,2.9,97.0,100.0,55.0,0.6984166666666667,5.538982179254389,37.015586099921315,15.862751759897714,0
2023-12-31 13:00:00,1.75257,41.18212,20.0,0.52,128.0,5.05,1.5,15.7,11.7,2.9,97.0,100.0,55.0,0.6984166666666667,5.288829838473245,36.998540851783304,15.85466842313969,0
2023-12-31 14:00:00,1.75257,41.18212,20.0,0.52,128.0,5.05,1.5,15.7,11.7,2.9,97.0,100.0,55.0,0.6984166666666667,6.691529750074478,36.94985438599631,15.592496140263567,0
2023-12-31 15:00:00,1.75257,41.18212,20.0,0.52,128.0,5.05,1.5,15.7,11.7,2.9,97.0,100.0,55.0,0.6984166666666667,6.06136257205314,37.08005339170871,15.576444905953528,0
2023-12-31 16:00:00,1.75257,41.18212,20.0,0.52,128.0,5.05,1.5,15.7,11.7,2.9,97.0,100.0,55.0,0.6984166666666667,5.436435815718966,37.00205732253355,15.533684216238182,0
2023-12-31 17:00:00,1.75257,41.18212,20.0,0.52,128.0,5.05,1.5,15.7,11.7,2.9,97.0,100.0,55.0,0.6984166666666667,5.755723214252038,36.97750658175948,15.824191471221313,0
2023-12-31 18:00:00,1.75257,41.18212,20.0,0.52,128.0,5.05,1.5,15.7,11.7,2.9,97.0,100.0,55.0,0.6984166666666667,7.185399895336062,37.129858826979934,15.61168824829969,0
2023-12-31 19:00:00,1.75257,41.18212,20.0,0.52,128.0,5.05,1.5,15.7,11.7,2.9,97.0,100.0,55.0,0.6984166666666667,3.857361383323501,36.839329773303554,15.934845582735573,0
2023-12-31 20:00:00,1.75257,41.18212,20.0,0.52,128.0,5.05,1.5,15.7,11.7,2.9,97.0,100.0,55.0,0.6984166666666667,5.237278000568035,36.88982266444832,15.800319875848391,0
2023-12-31 21:00:00,1.75257,41.18212,20.0,0.52,128.0,5.05,1.5,15.7,11.7,2.9,97.0,100.0,55.0,0.6984166666666667,,,,1
2023-12-31 22:00:00,1.75257,41.18212,20.0,0.52,128.0,5.05,1.5,15.7,11.7,2.9,97.0,100.0,55.0,0.6984166666666667,5.272311570466329,36.82967069205527,15.927416584416957,0
2023-12-31 23:00:00,1.75257,41.18212,20.0,0.52,128.0,5.05,1.5,15.7,11.7,2.9,97.0,100.0,55.0,0.6984166666666667,3.9201015159961763,36.93626664083038,15.577272318529971,0
2024-01-01 00:00:00,1.75257,41.18212,20.0,0.52,128.0,5.05,1.5,15.7,11.7,2.9,97.0,100.0,55.0,0.6984166666666667,4.7666087050337795,37.02580428965859,15.554499938892318,0
2024-01-01 01:00:00,1.75257,41.18212,20.0,0.52,128.0,5.05,1.5,15.7,11.7,2.9,97.0,100.0,55.0,0.6984166666666667,3.6201794829037857,37.11504376438067,15.874892744659405,0
2024-01-01 02:00:00,1.75257,41.18212,20.0,0.52,128.0,5.05,1.5,15.7,11.7,2.9,97.0,100.0,55.0,0.6984166666666667,6.046451621515208,37.17288801613628,15.82266375171671,0
2024-01-01 03:00:00,1.75257,41.18212,20.0,0.52,128.0,5.05,1.5,15.7,11.7,2.9,97.0,100.0,55.0,0.6984166666666667,5.789744238442925,37.00215108317369,15.821062041803803,0
2024-01-01 04:00:00,1.75257,41.18212,20.0,0.52,128.0,5.05,1.5,15.7,11.7,2.9,97.0,100.0,55.0,0.6984166666666667,6.067268168013676,37.022952173365006,15.666026440207567,0
2024-01-01 05:00:00,1.75257,41.18212,20.0,0.52,128.0,5.05,1.5,15.7,11.7,2.9,97.0,100.0,55.0,0.6984166666666667,4.387422294781727,36.94437420566636,15.378042739816317,0
2024-01-01 06:00:00,1.75257,41.18212,20.0,0.52,128.0,5.05,1.5,15.7,11.7,2.9,97.0,100.0,55.0,0.6984166666666667,6.595127843496083,37.046113902553635,15.556022387352087,0
2024-01-01 07:00:00,1.75257,41.18212,20.0,0.52,128.0,5.05,1.5,15.7,11.7,2.9,97.0,100.0,55.0,0.6984166666666667,8.524651550435724,36.9075728655968,15.857944790519849,0
2024-01-01 08:00:00,1.75257,41.18212,20.0,0.52,128.0,5.05,1.5,15.7,11.7,2.9,97.0,100.0,55.0,0.6984166666666667,4.273571945276441,36.91919562812175,15.63096311813491,0
2024-01-01 09:00:00,1.75257,41.18212,20.0,0.52,128.0,5.05,1.5,15.7,11.7,2.9,97.0,100.0,55.0,0.6984166666666667,5.285547912924986,36.95012101481663,15.570379970708672,0
2024-01-01 10:00:00,1.75257,41.18212,20.0,0.52,128.0,5.05,1.5,15.7,11.7,2.9,97.0,100.0,55.0,0.6984166666666667,3.6632478352187943,37.029932620728786,15.766392107142208,0
2024-01-01 11:00:00,1.75257,41.18212,20.0,0.52,128.0,5.05,1.5,15.7,11.7,2.9,97.0,100.0,55.0,0.6984166666666667,6.978056526713137,36.90560653415276,15.443250574764114,0
2024-01-01 12:00:00,1.75257,41.18212,20.0,0.52,128.0,5.05,1.5,15.7,11.7,2.9,97.0,100.0,55.0,0.6984166666666667,5.561074470282197,36.93240600950645,15.592735529478079,0
2024-01-01 13:00:00,1.75257,41.18212,20.0,0.52,128.0,5.05,1.5,15.7,11.7,2.9,97.0,100.0,55.0,0.6984166666666667,6.234999114781581,36.940516348644124,15.544830319104353,0
2024-01-01 14:00:00,1.75257,41.18212,20.0,0.52,128.0,5.05,1.5,15.7,11.7,2.9,97.0,100.0,55.0,0.6984166666666667,3.230931501028782,37.18477635050796,15.588472281687345,0
2024-01-01 15:00:00,1.75257,41.18212,20.0,0.52,128.0,5.05,1.5,15.7,11.7,2.9,97.0,100.0,55.0,0.6984166666666667,4.523768726677445,37.02525019924399,15.940274924785399,0
2024-01-01 16:00:00,1.75257,41.18212,20.0,0.52,128.0,5.05,1.5,15.7,11.7,2.9,97.0,100.0,55.0,0.6984166666666667,4.80433152388654,37.0954046764219,15.743146898289517,0
2024-01-01 17:00:00,1.75257,41.18212,20.0,0.52,128.0,5.05,1.5,15.7,11.7,2.9,97.0,100.0,55.0,0.6984166666666667,3.778565154479071,36.85782229379125,15.679586259210055,0
2024-01-01 18:00:00,1.75257,41.18212,20.0,0.52,128.0,5.05,1.5,15.7,11.7,2.9,97.0,100.0,55.0,0.6984166666666667,6.193723409246737,36.99610730100437,15.644911241221482,0
2024-01-01 19:00:00,1.75257,41.18212,20.0,0.52,128.0,5.05,1.5,15.7,11.7,2.9,97.0,100.0,55.0,0.6984166666666667,6.690216381882855,37.27078114610842,15.705714671479782,0
2024-01-01 20:00:00,1.75257,41.18212,20.0,0.52,128.0,5.05,1.5,15.7,11.7,2.9,97.0,100.0,55.0,0.6984166666666667,4.948986068196016,36.98168199254678,15.4678120030381,0
2024-01-01 21:00:00,1.75257,41.18212,20.0,0.52,128.0,5.05,1.5,15.7,11.7,2.9,97.0,100.0,55.0,0.6984166666666667,2.956874915629962,36.89394343973707,15.796722888215461,0
2024-01-01 22:00:00,1.75257,41.18212,20.0,0.52,128.0,5.05,1.5,15.7,11.7,2.9,97.0,100.0,55.0,0.6984166666666667,6.941022483226552,37.01026880740697,15.654255897415007,0
2024-01-01 23:00:00,1.75257,41.18212,20.0,0.52,128.0,5.05,1.5,15.7,11.7,2.9,97.0,100.0,55.0,0.6984166666666667,5.253211772626082,36.964795474864914,15.917822617449666,0
2024-01-02 00:00:00,1.75257,41.18212,20.0,0.52,128.0,5.05,1.5,15.7,11.7,2.9,97.0,100.0,55.0,0.6984166666666667,6.0846320494251565,36.844245655456255,15.850402201860888,0
2024-01-02 01:00:00,1.75257,41.18212,20.0,0.52,128.0,5.05,1.5,15.7,11.7,2.9,97.0,100.0,55.0,0.6984166666666667,6.539021913837688,37.18140198308184,15.693238649793733,0
2024-01-02 02:00:00,1.75257,41.18212,20.0,0.52,128.0,5.05,1.5,15.7,11.7,2.9,97.0,100.0,55.0,0.6984166666666667,3.9925688120780345,36.944737811865075,15.673648069797075,0
2024-01-02 03:00:00,1.75257,41.18212,20.0,0.52,128.0,5.05,1.5,15.7,11.7,2.9,97.0,100.0,55.0,0.6984166666666667,4.120178630421172,36.96341678384774,15.889219404578157,0
2024-01-02 04:00:00,1.75257,41.18212,20.0,0.52,128.0,5.05,1.5,15.7,11.7,2.9,97.0,100.0,55.0,0.6984166666666667,3.5537997343915753,36.915079683918556,15.844204050591143,0
2024-01-02 05:00:00,1.75257,41.18212,20.0,0.52,128.0,5.05,1.5,15.7,11.7,2.9,97.0,100.0,55.0,0.6984166666666667,,,,1
2024-01-02 06:00:00,1.75257,41.18212,20.0,0.52,128.0,5.05,1.5,15.7,11.7,2.9,97.0,100.0,55.0,0.6984166666666667,4.909463146489957,37.15633436644456,15.741208203495603,0
2024-01-02 07:00:00,1.75257,41.18212,20.0,0.52,128.0,5.05,1.5,15.7,11.7,2.9,97.0,100.0,55.0,0.6984166666666667,5.377546744796935,37.16741796670377,15.80145856026259,0
2024-01-02 08:00:00,1.75257,41.18212,20.0,0.52,128.0,5.05,1.5,15.7,11.7,2.9,97.0,100.0,55.0,0.6984166666666667,2.553828351352222,37.00727930037618,15.826912388388536,0
2024-01-02 09:00:00,1.75257,41.18212,20.0,0.52,128.0,5.05,1.5,15.7,11.7,2.9,97.0,100.0,55.0,0.6984166666666667,4.934405537227284,37.08487926254062,15.65400136009965,0
2024-01-02 10:00:00,1.75257,41.18212,20.0,0.52,128.0,5.05,1.5,15.7,11.7,2.9,97.0,100.0,55.0,0.6984166666666667,3.4347601696629932,36.95025327026571,15.564787238161435,0
2024-01-02 11:00:00,1.75257,41.18212,20.0,0.52,128.0,5.05,1.5,15.7,11.7,2.9,97.0,100.0,55.0,0.6984166666666667,6.553978844815086,36.9982620749817,15.754774648332235,0
2024-01-02 12:00:00,1.75257,41.18212,20.0,0.52,128.0,5.05,1.5,15.7,11.7,2.9,97.0,100.0,55.0,0.6984166666666667,5.827577481501926,36.92485721085835,15.757388683962086,0
2024-01-02 13:00:00,1.75257,41.18212,20.0,0.52,128.0,5.05,1.5,15.7,11.7,2.9,97.0,100.0,55.0,0.6984166666666667,6.703294139119937,36.90803766096533,15.830638730170573,0
2024-01-02 14:00:00,1.75257,41.18212,20.0,0.52,128.0,5.05,1.5,15.7,11.7,2.9,97.0,100.0,55.0,0.6984166666666667,4.666142427580935,37.01818138665477,15.87680294064049,0
2024-01-02 15:00:00,1.75257,41.18212,20.0,0.52,128.0,5.05,1.5,15.7,11.7,2.9,97.0,100.0,55.0,0.6984166666666667,3.1221270485166626,37.01556182298882,15.432767327934634,0
2024-01-02 16:00:00,1.75257,41.18212,20.0,0.52,128.0,5.05,1.5,15.7,11.7,2.9,97.0,100.0,55.0,0.6984166666666667,5.643471742723512,36.99158830955433,15.676239979227741,0
2024-01-02 17:00:00,1.75257,41.18212,20.0,0.52,128.0,5.05,1.5,15.7,11.7,2.9,97.0,100.0,55.0,0.6984166666666667,5.346821402915162,36.84720246239963,15.956978522208015,0
2024-01-02 18:00:00,1.75257,41.18212,20.0,0.52,128.0,5.05,1.5,15.7,11.7,2.9,97.0,100.0,55.0,0.6984166666666667,4.946895676326549,36.84054378662496,15.922580271922786,0
2024-01-02 19:00:00,1.75257,41.18212,20.0,0.52,128.0,5.05,1.5,15.7,11.7,2.9,97.0,100.0,55.0,0.6984166666666667,5.383708046148195,36.78557890592218,15.399842537274054,0
2024-01-02 20:00:00,1.75257,41.18212,20.0,0.52,128.0,5.05,1.5,15.7,11.7,2.9,97.0,100.0,55.0,0.6984166666666667,6.330517108699791,36.983339555282825,15.537311309450349,0
2024-01-02 21:00:00,1.75257,41.18212,20.0,0.52,128.0,5.05,1.5,15.7,11.7,2.9,97.0,100.0,55.0,0.6984166666666667,4.266204488733348,37.11735595316501,15.723728483544763,0
